2361371,2503258
2361372,12001234
2361378,52201211
2361381,11401093
2361386,1655006
2361409,1102388
2361413,2001229
2361418,1818002
2361426,50101623
2361432,2301233
2361440,1312005
2361445,32401069
2361446,1901163
2364316,1309014
2364317,802121
2364318,31507016
2364323,80101926
2364324,42302010
2364329,2505068
2364330,2512026
2364332,52201221
2364597,2013015
2364598,21601136
2364607,1834031
2364612,1814008
2364617,90046738
2364618,12001539
2364635,90176899
2364642,51410001
2364648,31422002
2364654,30815013
2364661,41716006
2364667,41707014
2364671,2003247
2364672,1611039
2364680,2805031
2364683,90175473
2364685,90176922
2364691,1306016
2364692,90178657
2364699,31230022
2364700,31701183
2364703,31115020
2364708,30505008
2364715,20401078
2364721,21205037
2364739,1901334
2364742,30705018
2364744,90043538
2364751,90060747
2364753,1901224
2364761,1403069
2364764,70201671
2364785,23101035
2364787,90175344
2364788,32109011
2364789,31728006
2364798,1319023
2364814,2201431
2364817,1707004
2364820,90182408
2364821,22013012
2364832,21601045
2364833,22009001
2364836,32102143
2364838,90214884
2364841,22003199
2364842,1102419
2364845,1246012
2364847,21626003
2364853,1403112
2364858,2714008
2364864,1406005
2364871,31275008
2364881,90135510
2364882,1701442
2364885,1403070
2364889,90170081
2364894,90172948
2364904,1507049
2364918,90107804
2364925,31803026
2364926,1839006
2364935,90126099
2364937,21215008
2364941,603020
2364943,21601066
2364951,1004027
2364954,2318040
2364960,90184327
2364961,1102375
2364965,22701136
2367719,1302085
2367720,1293038
2367724,31627003
2367781,31325001
2367785,10101430
2368373,51103008
2369114,33401069
2369122,2311081
2370255,51004002
2370256,30401114
2370257,1401300
2370281,1152005
2370282,52304002
2370283,1601227
2373877,2503526
2374536,33415001
2374576,30801218
2374580,30918004
2374583,30919002
2374587,30913001
2374590,2318068
2374593,201875
2374640,60101986
2374643,1102279
2374702,21293008
2374703,1103083
2374705,31233025
2385637,43405020
2385718,20101488
2385770,1608007
2385779,2004031
2385797,1521016
2385800,1302137
2385804,513022
2385805,2304005
2388294,51601040
2388557,3416119
2388559,3416113
2388567,3416146
2388577,3416134
2388594,1114009
2388595,42318012
2388598,1313001
2388599,2318008
2388608,2318007
2388609,70201863
2388613,22318002
2388614,201805
2388615,2318009
2388618,20712005
2388619,41301038
2388622,42701132
2388623,20201596
2388624,41126005
2388625,201809
2388627,51166002
2388628,201811
2388629,42403004
2388631,201815
2388632,32403004
2388652,201816
2388653,60201098
2388654,201874
2388655,201827
2388656,201870
2388663,201838
2388669,53118001
2388670,40914004
2388671,41915010
2388672,32503133
2388672,90212645
2388673,32503132
2388675,201844
2388676,2503675
2388677,201849
2388679,201852
2388680,201853
2388690,201857
2388691,70201133
2388695,301221
2388697,201867
2388699,301230
2388700,2503601
2388702,301252
2388703,32411007
2388704,2507008
2388706,41233014
2388707,301257
2388709,22503015
2388727,301260
2388728,301263
2388730,301264
2388731,90185756
2388744,32404013
2388746,32404012
2388747,32404011
2388749,32404010
2388752,31506020
2388754,32127002
2388758,31434001
2388760,31309013
2388771,31101142
2388774,1428001
2388776,1410003
2388790,301269
2390177,3404020
2390852,401184
2390884,401210
2390889,401213
2390986,401216
2391019,1101785
2391020,401220
2391022,1655007
2391024,21631006
2391030,501098
2391033,401227
2391042,42503142
2391043,501145
2391045,720001
2391049,501208
2391051,1270323
2391053,501147
2391054,2503215
2391056,90017814
2391057,41157002
2391058,501149
2391059,501150
2391062,32710004
2391065,501152
2391066,32710003
2391069,501153
2391074,21126003
2391089,1123029
2391089,1123075
2391091,1123030
2391092,1127034
2391093,914004
2391094,1141008
2391095,31928006
2391096,1141009
2391098,1146004
2391099,21297005
2391102,2531006
2391103,1146006
2391104,1201138
2391105,21270006
2391106,31201886
2391107,21288008
2391108,1201141
2391109,21288007
2391110,1201147
2391111,21266003
2391112,1201148
2391123,1201155
2391124,1201156
2391126,21240009
2391127,1201157
2391129,21212004
2391131,1201158
2391133,1201161
2391134,2503223
2392614,601098
2392621,1102240
2392933,1201170
2392949,1201169
2392970,1201171
2392971,1831003
2392975,2503208
2392976,1831004
2392977,1201172
2392979,1201173
2392982,1915071
2392983,1201176
2392987,1201178
2392988,1201183
2392991,31201867
2393003,90171655
2393004,90043402
2393006,22003204
2393007,42801022
2393014,20101556
2393022,1205029
2393030,1239017
2393041,02114027
2393043,1401431
2393043,1401764
2393046,90108302
2393047,21810002
2393048,1820030
2393053,41924003
2393060,90047583
2393062,1408039
2393065,21202096
2393067,80101484
2393074,32109007
2393076,1402169
2393077,1618035
2393082,90039227
2393097,90033802
2393102,1810031
2393104,52007061
2393115,41315004
2393124,60101585
2393126,31702064
2393127,1721015
2393135,31260001
2393136,1516072
2393142,2701288
2393144,2003263
2393149,30901059
2393150,90084869
2393157,1704040
2393161,20919001
2393162,32020026
2393167,902039
2393168,21625001
2393170,21201370
2393173,2501170
2393175,41834016
2393176,52003244
2393178,20417001
2393180,90186359
2393187,31834016
2393189,1315004
2393190,33115008
2393208,90178708
2393213,90041596
2393222,901127
2393225,90183610
2393234,31512004
2393239,31801223
2393250,31903058
2393259,605023
2393270,2318051
2393271,11001020
2393273,90213304
2393276,2007165
2393285,31801203
2393287,41001062
2393291,1401183
2393292,90178449
2393298,2813005
2393314,31613012
2393315,2003248
2393319,512102
2393321,21206002
2393322,1259011
2393331,32102147
2393344,1520019
2393345,1409024
2393352,1708006
2393366,601236
2393372,20701027
2393382,41509010
2393385,20801042
2393391,51713002
2393393,2301514
2393401,22003058
2393402,1709014
2393404,42301365
2393405,21105068
2393409,31501071
2393411,90034379
2393412,611004
2393413,10201864
2393414,90044277
2393415,90179600
2393420,1818012
2393425,1601344
2393429,1101763
2393434,20903011
2393435,42413004
2393437,32102090
2393442,01901835
2393445,41810009
2393454,42301301
2393457,41801231
2393459,90215953
2393464,2501291
2393474,2007097
2393478,2101074
2393484,2202144
2393485,90184190
2393486,1409018
2393488,1207035
2393489,70201909
2393491,1848001
2393502,32318016
2393503,2001800
2393504,1501220
2393506,1820015
2393507,90187862
2393509,10201857
2393512,32109022
2393516,90169875
2393517,31502019
2393521,2001572
2393524,21606012
2393525,1826002
2393530,1801214
2393534,90046986
2393536,31901146
2393539,1901199
2393542,90218995
2393548,42037008
2393559,90170607
2393561,41502025
2393571,12503073
2393575,802464
2393580,1203125
2393586,1516020
2393591,1801570
2393593,51312001
2393598,503181
2393604,32127004
2393607,1720009
2393612,1293047
2393614,90208435
2393616,701053
2393618,1311026
2393619,31830006
2393622,2027021
2393623,701066
2393626,22013010
2393632,90108811
2393641,1001128
2393642,1004010
2393644,1004008
2393646,1004045
2393647,1001127
2393650,1001124
2393651,1001126
2393652,1001120
2393653,1203033
2393654,1001122
2393655,1203034
2393656,1001304
2393657,1209008
2393658,1245115
2393659,1283001
2393662,1301108
2393663,1001117
2393666,1901151
2393667,1001115
2393670,1001114
2393672,2001232
2393679,101645
2393680,910003
2393681,2001230
2393686,901099
2393687,901094
2393688,901090
2393689,2001236
2393690,901088
2393691,2001417
2393692,901103
2393693,2001241
2393703,2001242
2393704,2001244
2393708,2001246
2393712,2002014
2393715,2002015
2393719,2001249
2393720,90108251
2393722,901082
2393727,101650
2393729,10101435
2393730,10101436
2393731,10101440
2393734,2701238
2395884,42003329
2395894,42027035
2395896,2808003
2395898,1606036
2395901,90010162
2396154,1607019
2396439,52901005
2396447,41801123
2396629,2003219
2396649,90007035
2396761,1601215
2396764,1601210
2396765,1601615
2396768,1601200
2396773,21601073
2396774,1601187
2396777,21601055
2396779,1520006
2396781,1517005
2396783,1516013
2396784,1516012
2396786,1515003
2396788,1508004
2396789,1507008
2396790,1101389
2396796,1101383
2396823,1101386
2396825,1101384
2396826,1001465
2396830,1101375
2396831,1101371
2396832,1101373
2396833,1901154
2396834,1901155
2396835,1901158
2396836,1901159
2396837,1903117
2396838,1903013
2396839,1910015
2396840,1924002
2396841,1928002
2396842,1605064
2396845,10101441
2396975,2802007
2396976,2301792
2396979,90187357
2396988,90044023
2396990,22003330
2396995,1910020
2397000,32003344
2397002,501493
2397005,1902032
2397006,90032262
2397007,40101903
2397011,32041008
2397019,31848001
2397020,1312011
2397026,21213020
2397037,1901507
2397051,31703034
2397052,32010077
2397054,1616025
2397055,32014019
2397058,2007122
2397059,70201632
2397062,1501208
2397068,90020739
2397077,1614068
2397082,42027027
2397083,90183972
2397089,30901061
2397091,1810020
2397092,2101148
2397102,60201640
2397104,201798
2397107,1009011
2397113,2352004
2397117,2801075
2397122,32001514
2397125,12547001
2397129,22821001
2397135,11104002
2397138,90184005
2397141,2102188
2397143,22503048
2397146,1009008
2397159,21607008
2397163,30901092
2397172,90186404
2397179,1123078
2397185,1237006
2397186,12001893
2397189,1603222
2397199,90107020
2397200,90181495
2397212,1601124
2397213,1811058
2397215,90023939
2397225,2108004
2397227,90170659
2397250,2003471
2397263,2003213
2397269,1801921
2397276,20801033
2397282,1834020
2397283,1401408
2397294,31406006
2397301,90187140
2397764,33402013
2399146,2109003
2399177,52701046
2399193,1270086
2399194,31131003
2399197,1270087
2399198,1122010
2399199,1122009
2399200,1112002
2399205,1107055
2399219,1270093
2399253,32101171
2399254,31266002
2399256,22701098
2399258,1915076
2399259,1270096
2399260,1915075
2399261,1915301
2399262,22701042
2399263,1915070
2399265,1293026
2401121,51201131
2401453,51901044
2401473,1105135
2401482,21631004
2401505,32703017
2401510,1102286
2401512,1603029
2401522,41916002
2401524,41602073
2401527,1401241
2401533,1301227
2401534,1120011
2401546,90213971
2401552,50412001
2401567,50401044
2401569,50605003
2401571,1270528
2401579,1270105
2401580,1270232
2401581,1270101
2401582,1270102
2401585,1270063
2401586,1270091
2401587,1126013
2401589,1270094
2401590,1270084
2401591,1171001
2401592,1270083
2401914,1202072
2401924,90172843
2401930,2001639
2401932,1614049
2401934,1102278
2401935,41802008
2401938,31201858
2401939,2705019
2401944,1906044
2401947,32016004
2401950,1611075
2401954,90178556
2401955,1110038
2401970,32020027
2401973,1903403
2401978,33101062
2401979,90046528
2401980,1107092
2401981,90040134
2401995,90188450
2402002,90177836
2402003,2016011
2402007,1403082
2402012,90179293
2402012,1801434
2402029,20201590
2402031,1801489
2402036,1815010
2402037,90219058
2402050,90215159
2402051,1437009
2402061,32049002
2402062,606022
2402068,2512043
2402084,607012
2402093,11601751
2402095,1811051
2402102,31101166
2402104,32601051
2402107,90190713
2402108,32346003
2402110,90184647
2402117,51111005
2402125,22101013
2402126,32010110
2402129,2212018
2402132,1297003
2402135,10802080
2402161,1508009
2402162,32701241
2402171,1516091
2402174,41927004
2402177,90216558
2402179,1312014
2402181,90031469
2402186,2522010
2402195,32007052
2402200,2701253
2402205,90046850
2402211,1720031
2402212,90204391
2402240,1834055
2402245,90183571
2402252,2810011
2402259,11601157
2402264,90046157
2402268,2305010
2402274,1509065
2402276,2522025
2402292,1202121
2402301,1201495
2402303,22701043
2402304,32105037
2402306,1102342
2405211,51613002
2405279,02003396
2405280,1903018
2405283,32301532
2405478,50201429
2406149,1601093
2406157,90182463
2406158,1810070
2406160,2308044
2406161,51829001
2406162,22003031
2406179,42040002
2406191,90214312
2406207,32020036
2406212,23101076
2406223,90178797
2406224,2003389
2406233,2206039
2406237,32013055
2406241,1101696
2406242,1105179
2406251,10201777
2406256,90042715
2406259,02821006
2406267,10101517
2406269,12001705
2406272,02112013
2406273,1515004
2406285,90009472
2406287,1105136
2406295,90047207
2406298,90006956
2406303,70101919
2406307,11401471
2406308,1702062
2406309,21202073
2406310,90219426
2406315,50801067
2406319,1516070
2406322,11201008
2406328,80101573
2406330,90176031
2406334,30910011
2406341,90044761
2406342,90214285
2406344,31708007
2406351,90175367
2406356,31904008
2406362,31533001
2406368,1507044
2406369,11401925
2406375,2505075
2406378,2301436
2406383,41841002
2406387,1252010
2406391,2202337
2406393,90204699
2406404,1918033
2406408,1811055
2406409,31105092
2406415,90170199
2406428,2005048
2406429,42026015
2406451,1901862
2406468,1238003
2406470,31807016
2406474,1318003
2406476,21701081
2406477,90046392
2408157,22003067
2408158,1507020
2408168,90016985
2408172,1224013
2408175,90217116
2408179,31916004
2408182,42118007
2408185,1207039
2408189,1801284
2408194,1501155
2408199,2702032
2408207,1205069
2408213,90044847
2408222,90017887
2408231,31302143
2408241,11601150
2408246,1306021
2408248,21201419
2408257,90180386
2408260,1901634
2408264,90030471
2408266,1309016
2408269,1601541
2408279,90124772
2408280,2007119
2408289,401230
2408297,90041084
2408310,1662003
2408315,90121603
2408317,21250006
2408318,22003218
2408322,30901126
2408324,22037005
2408327,1205014
2408331,11601388
2408346,2002032
2408348,21201282
2408352,1603085
2408358,02401269
2408360,2304009
2408361,90206110
2408362,21102057
2408374,02104026
2408375,1720003
2408376,90182507
2408382,1803044
2408390,10201515
2408394,90214812
2408398,804004
2408400,1501146
2408408,1618030
2408409,2102086
2408410,1270320
2408414,31719015
2408415,01703071
2408419,201935
2408421,1601650
2408425,31834010
2408428,90186619
2408429,201947
2408432,90200047
